nome;altura;massa;genero
Luke Skywalker;172;77,0;Masculino
C-3PO;167;75,0;Masculino
R2-D2;96;32,0;Masculino
Darth Vader;202;136,0;Masculino
Leia Organa;150;49,0;Feminino
Owen Lars;178;120,0;Masculino
Beru Whitesun lars;165;75,0;Feminino
R5-D4;97;32,0;Masculino
Biggs Darklighter;183;84,0;Masculino
Obi-Wan Kenobi;182;77,0;Masculino
Anakin Skywalker;188;84,0;Masculino
Wilhuff Tarkin;180;NA;Masculino
Chewbacca;228;112,0;Masculino
Han Solo;180;80,0;Masculino
Greedo;173;74,0;Masculino
Jabba Desilijic Tiure;175;1358,0;Masculino
Wedge Antilles;170;77,0;Masculino
Jek Tono Porkins;180;110,0;Masculino
Yoda;66;17,0;Masculino
Palpatine;170;75,0;Masculino
Boba Fett;183;78,2;Masculino
IG-88;200;140,0;Masculino
Bossk;190;113,0;Masculino
Lando Calrissian;177;79,0;Masculino
Lobot;175;79,0;Masculino
Ackbar;180;83,0;Masculino
Mon Mothma;150;NA;Feminino
Arvel Crynyd;NA;NA;Masculino
Wicket Systri Warrick;88;20,0;Masculino
Nien Nunb;160;68,0;Masculino
Qui-Gon Jinn;193;89,0;Masculino
Nute Gunray;191;90,0;Masculino
Finis Valorum;170;NA;Masculino
Jar Jar Binks;196;66,0;Masculino
Roos Tarpals;224;82,0;Masculino
Rugor Nass;206;NA;Masculino
Ric Olié;183;NA;NA
Watto;137;NA;Masculino
Sebulba;112;40,0;Masculino
Quarsh Panaka;183;NA;NA
Shmi Skywalker;163;NA;Feminino
Darth Maul;175;80,0;Masculino
Bib Fortuna;180;NA;Masculino
Ayla Secura;178;55,0;Feminino
Dud Bolt;94;45,0;Masculino
Gasgano;122;NA;Masculino
Ben Quadinaros;163;65,0;Masculino
Mace Windu;188;84,0;Masculino
Ki-Adi-Mundi;198;82,0;Masculino
Kit Fisto;196;87,0;Masculino
Eeth Koth;171;NA;Masculino
Adi Gallia;184;50,0;Feminino
Saesee Tiin;188;NA;Masculino
Yarael Poof;264;NA;Masculino
Plo Koon;188;80,0;Masculino
Mas Amedda;196;NA;Masculino
Gregar Typho;185;85,0;Masculino
Cordé;157;NA;Feminino
Cliegg Lars;183;NA;Masculino
Poggle the Lesser;183;80,0;Masculino
Luminara Unduli;170;56,2;Feminino
Barriss Offee;166;50,0;Feminino
Dormé;165;NA;Feminino
Dooku;193;80,0;Masculino
Bail Prestor Organa;191;NA;Masculino
Jango Fett;183;79,0;Masculino
Zam Wesell;168;55,0;Feminino
Dexter Jettster;198;102,0;Masculino
Lama Su;229;88,0;Masculino
Taun We;213;NA;Feminino
Jocasta Nu;167;NA;Feminino
Ratts Tyerell;79;15,0;Masculino
R4-P17;96;NA;Feminino
Wat Tambor;193;48,0;Masculino
San Hill;191;NA;Masculino
Shaak Ti;178;57,0;Feminino
Grievous;216;159,0;Masculino
Tarfful;234;136,0;Masculino
Raymus Antilles;188;79,0;Masculino
Sly Moore;178;48,0;NA
Tion Medon;206;80,0;Masculino
Finn;NA;NA;Masculino
Rey;NA;NA;Feminino
Poe Dameron;NA;NA;Masculino
BB8;NA;NA;Masculino
Captain Phasma;NA;NA;NA
Padmé Amidala;165;45,0;Feminino
